video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Vlog_2160P-327a,Vlog_2160P-327a_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,4564,35.653682,87.009853,20,15.751492,2.119522,2,276480,2024-01-16 18:51:29.518798,2024-01-16 18:52:03.565526,1,2024-01-16 18:52:14.867940,2024-01-16 18:52:18.937610,1,1003.6779136858418,31.44804251751724,1035.125956203359
Vlog_2160P-327a,Vlog_2160P-327a_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,1299,33.766103,72.78578,30,11.745891,1.430484,2,276480,2024-01-16 18:52:33.524040,2024-01-16 18:52:55.818641,1,2024-01-16 18:53:05.897030,2024-01-16 18:53:08.635352,1,594.0618734305054,23.06958166309,617.1314550935955
Vlog_2160P-327a,Vlog_2160P-327a_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,326,30.004245,46.923688,40,8.94752,0.968093,2,276480,2024-01-16 18:53:19.906110,2024-01-16 18:53:37.361937,1,2024-01-16 18:53:47.406689,2024-01-16 18:53:50.087394,1,424.423122361485,15.59689708769706,440.0200194491821
Vlog_2160P-327a,Vlog_2160P-327a_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,130,25.809582,15.993108,50,8.247317,0.81021,2,276480,2024-01-16 18:54:04.043597,2024-01-16 18:54:20.104218,1,2024-01-16 18:54:30.145244,2024-01-16 18:54:31.809495,1,335.39088539457333,11.5789351249125,346.96982051948584
Vlog_2160P-408f,Vlog_2160P-408f,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,123527,51.451696,99.988371,10,121.219766,10.400402,1,2488320,2024-01-10 00:26:43.255000,2024-01-10 00:28:37.369603,1,2024-01-10 00:28:37.404239,2024-01-10 00:28:47.848628,1,13163.084603837176,729.4897048943277,13892.574308731504
Vlog_2160P-408f,Vlog_2160P-408f,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,38398,45.619473,99.906946,20,81.874805,6.579376,1,2488320,2024-01-10 00:28:47.918602,2024-01-10 00:30:09.963203,1,2024-01-10 00:30:09.996431,2024-01-10 00:30:16.436324,1,9211.95364685368,410.3831994608225,9622.336846314503
Vlog_2160P-408f,Vlog_2160P-408f,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,11440,39.405458,90.834107,30,64.637549,4.768259,1,2488320,2024-01-10 00:30:16.509181,2024-01-10 00:31:22.351906,1,2024-01-10 00:31:22.383850,2024-01-10 00:31:26.919986,1,6561.7187817774,254.80545093942555,6816.524232716825
Vlog_2160P-408f,Vlog_2160P-408f,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,2399,33.589606,53.085916,40,51.127799,4.12058,1,2488320,2024-01-10 00:31:26.988964,2024-01-10 00:32:17.611407,1,2024-01-10 00:32:17.640810,2024-01-10 00:32:20.671164,1,4269.883666057685,163.5294891815,4433.4131552391855
Vlog_2160P-408f,Vlog_2160P-408f,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,470,28.960177,21.368613,50,48.613337,4.012016,1,2488320,2024-01-10 00:32:20.734826,2024-01-10 00:33:09.353460,1,2024-01-10 00:33:09.385308,2024-01-10 00:33:11.914295,1,2934.244311710333,129.90846864815217,3064.152780358486
Vlog_2160P-408f,Vlog_2160P-408f_downsample_1080p,Vlog,1080,1920,1080,yuv420p,23.97602398,2386411,51857,43.142467,99.719796,10,40.911053,6.764974,1,622080,2024-01-16 19:16:34.599038,2024-01-16 19:17:17.141304,1,2024-01-16 19:17:36.762050,2024-01-16 19:17:43.907283,1,4475.245188116329,323.57713504352,4798.822323159849
Vlog_2160P-408f,Vlog_2160P-408f_downsample_1080p,Vlog,1080,1920,1080,yuv420p,23.97602398,2386411,16398,40.354446,94.877316,20,25.06295,4.476831,1,622080,2024-01-16 19:18:03.228559,2024-01-16 19:18:30.263859,1,2024-01-16 19:18:41.667960,2024-01-16 19:18:46.154804,1,2697.264408740976,161.10265862444592,2858.367067365422
Vlog_2160P-408f,Vlog_2160P-408f_downsample_1080p,Vlog,1080,1920,1080,yuv420p,23.97602398,2386411,3901,35.627484,67.617217,30,16.854791,2.879574,1,622080,2024-01-16 19:19:02.091970,2024-01-16 19:19:20.048286,1,2024-01-16 19:19:31.603587,2024-01-16 19:19:34.339812,1,1693.212395943024,64.52349537572401,1757.735891318748
Vlog_2160P-408f,Vlog_2160P-408f_downsample_1080p,Vlog,1080,1920,1080,yuv420p,23.97602398,2386411,692,30.894503,29.48821,40,14.950826,1.702567,1,622080,2024-01-16 19:19:44.407544,2024-01-16 19:19:59.257669,1,2024-01-16 19:20:09.298181,2024-01-16 19:20:11.133367,1,990.4107189042736,34.685297819137496,1025.0960167234111
Vlog_2160P-408f,Vlog_2160P-408f_downsample_1080p,Vlog,1080,1920,1080,yuv420p,23.97602398,2386411,135,27.411471,11.920278,50,16.157598,1.288802,1,622080,2024-01-16 19:20:21.213714,2024-01-16 19:20:37.268012,1,2024-01-16 19:20:47.308079,2024-01-16 19:20:48.742841,1,652.5463267195395,26.26398580801667,678.8103125275561
Vlog_2160P-408f,Vlog_2160P-408f_downsample_720p,Vlog,720,1280,720,yuv420p,23.97602398,2386411,29244,38.605305,92.751038,10,32.86116,5.597493,2,276480,2024-01-16 19:20:59.672333,2024-01-16 19:21:52.981018,1,2024-01-16 19:22:03.024937,2024-01-16 19:22:13.674657,1,2008.2356073276808,179.32906032940863,2187.56466765709
Vlog_2160P-408f,Vlog_2160P-408f_downsample_720p,Vlog,720,1280,720,yuv420p,23.97602398,2386411,8737,37.043729,80.112946,20,19.280054,3.797434,2,276480,2024-01-16 19:22:24.734851,2024-01-16 19:23:06.958478,1,2024-01-16 19:23:22.304650,2024-01-16 19:23:30.052718,1,1315.1318951936678,75.03497418867858,1390.1668693823462
Vlog_2160P-408f,Vlog_2160P-408f_downsample_720p,Vlog,720,1280,720,yuv420p,23.97602398,2386411,1948,33.575516,49.304426,30,13.077533,2.121736,2,276480,2024-01-16 19:23:41.120291,2024-01-16 19:24:06.971733,1,2024-01-16 19:24:17.013666,2024-01-16 19:24:21.425654,1,700.1531236685787,30.38663908271794,730.5397627512966
Vlog_2160P-408f,Vlog_2160P-408f_downsample_720p,Vlog,720,1280,720,yuv420p,23.97602398,2386411,324,29.663372,19.685058,40,7.641376,1.16214,2,276480,2024-01-16 19:24:36.385882,2024-01-16 19:24:51.935317,1,2024-01-16 19:25:01.974886,2024-01-16 19:25:04.850769,1,420.7741461019666,17.456326233800006,438.2304723357666
Vlog_2160P-408f,Vlog_2160P-408f_downsample_720p,Vlog,720,1280,720,yuv420p,23.97602398,2386411,64,26.666754,8.523902,50,8.745058,0.768938,2,276480,2024-01-16 19:25:27.160135,2024-01-16 19:25:44.529508,1,2024-01-16 19:25:54.570792,2024-01-16 19:25:56.104915,1,261.73871337164445,11.977970297169232,273.7166836688137
Vlog_2160P-416c,Vlog_2160P-416c,Vlog,2160,3840,2160,yuv420p,30.0,2985997,74646,53.688124,99.921657,10,146.528597,7.118381,1,2488320,2024-01-10 00:49:20.479635,2024-01-10 00:51:45.496232,1,2024-01-10 00:51:45.531588,2024-01-10 00:51:52.268722,1,17304.46166413837,588.050628627046,17892.512292765416
Vlog_2160P-416c,Vlog_2160P-416c,Vlog,2160,3840,2160,yuv420p,30.0,2985997,24776,48.441665,98.607094,20,107.381385,6.213876,1,2488320,2024-01-10 00:51:52.315030,2024-01-10 00:53:39.599377,1,2024-01-10 00:53:39.632609,2024-01-10 00:53:44.466123,1,12602.579867179144,367.30522622521744,12969.885093404362
Vlog_2160P-416c,Vlog_2160P-416c,Vlog,2160,3840,2160,yuv420p,30.0,2985997,6883,43.140652,85.914515,30,79.144784,5.036734,1,2488320,2024-01-10 00:53:44.537839,2024-01-10 00:55:03.984411,1,2024-01-10 00:55:04.016539,2024-01-10 00:55:07.549375,1,8701.624999271844,221.8830905377212,8923.508089809566
Vlog_2160P-416c,Vlog_2160P-416c,Vlog,2160,3840,2160,yuv420p,30.0,2985997,1786,37.584346,57.199327,40,59.729548,4.993231,1,2488320,2024-01-10 00:55:07.621437,2024-01-10 00:56:07.042559,1,2024-01-10 00:56:07.073719,2024-01-10 00:56:09.903030,1,5611.160232791406,166.5220370785615,5777.682269869968
Vlog_2160P-416c,Vlog_2160P-416c,Vlog,2160,3840,2160,yuv420p,30.0,2985997,569,32.839537,29.894718,50,51.912437,5.121085,1,2488320,2024-01-10 00:56:09.976955,2024-01-10 00:57:02.393210,1,2024-01-10 00:57:02.423636,2024-01-10 00:57:04.955128,1,3889.47859022237,154.20586234150434,4043.6844525638735
Vlog_2160P-416c,Vlog_2160P-416c_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,31944,49.001831,99.214046,10,53.039904,4.134327,1,622080,2024-01-16 19:52:54.004166,2024-01-16 19:53:36.255285,1,2024-01-16 19:54:14.975714,2024-01-16 19:54:20.043599,1,4473.170895045532,259.27172605568893,4732.442621101221
Vlog_2160P-416c,Vlog_2160P-416c_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,9167,44.924606,91.951838,20,29.169818,2.695865,1,622080,2024-01-16 19:54:30.312179,2024-01-16 19:54:58.685812,1,2024-01-16 19:55:09.004950,2024-01-16 19:55:11.741047,1,3124.640860150368,101.23556119368,3225.876421344048
Vlog_2160P-416c,Vlog_2160P-416c_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,2392,40.120017,69.670637,30,20.660632,1.895448,1,622080,2024-01-16 19:55:21.817777,2024-01-16 19:55:42.674119,1,2024-01-16 19:55:52.713579,2024-01-16 19:55:54.748123,1,2103.8101987477817,53.91513813889999,2157.725336886682
Vlog_2160P-416c,Vlog_2160P-416c_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,549,35.09593,39.454733,40,15.8498,1.583791,1,622080,2024-01-16 19:56:04.939070,2024-01-16 19:56:20.587883,1,2024-01-16 19:56:30.667040,2024-01-16 19:56:32.302603,1,1353.9632756570643,32.74916031938572,1386.7124359764505
Vlog_2160P-416c,Vlog_2160P-416c_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,176,31.055656,15.296155,50,15.782725,1.395344,1,622080,2024-01-16 19:56:42.407237,2024-01-16 19:56:58.059709,1,2024-01-16 19:57:08.101886,2024-01-16 19:57:09.435338,1,913.1817466596992,27.57525893747273,940.757005597172
Vlog_2160P-416c,Vlog_2160P-416c_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,17516,45.703818,96.068675,10,28.870962,3.658062,2,276480,2024-01-16 19:57:20.628643,2024-01-16 19:58:24.562425,1,2024-01-16 19:58:34.650107,2024-01-16 19:58:41.695487,1,2419.8298853203605,103.60364774434927,2523.43353306471
Vlog_2160P-416c,Vlog_2160P-416c_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,4944,42.748093,83.130215,20,20.657312,2.287893,2,276480,2024-01-16 19:58:53.025150,2024-01-16 19:59:34.620474,1,2024-01-16 19:59:44.663331,2024-01-16 19:59:49.003418,1,1482.4290119661011,47.44472550264879,1529.8737374687498
Vlog_2160P-416c,Vlog_2160P-416c_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,1274,38.386728,58.185065,30,14.949574,1.563965,2,276480,2024-01-16 20:00:00.309625,2024-01-16 20:00:32.635659,1,2024-01-16 20:00:49.596457,2024-01-16 20:00:53.100542,1,975.9779609139227,26.771876279988003,1002.7498371939108
Vlog_2160P-416c,Vlog_2160P-416c_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,274,33.793876,29.269221,40,10.242316,1.045346,2,276480,2024-01-16 20:01:05.159292,2024-01-16 20:01:25.419363,1,2024-01-16 20:01:35.461568,2024-01-16 20:01:37.498247,1,592.8224237863154,17.081221199855555,609.903644986171
Vlog_2160P-416c,Vlog_2160P-416c_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,94,29.885698,9.888717,50,9.077582,0.826737,2,276480,2024-01-16 20:01:48.784653,2024-01-16 20:02:06.445284,1,2024-01-16 20:02:16.488598,2024-01-16 20:02:21.345054,1,390.6352032028699,13.096632516603847,403.73183571947374
Vlog_2160P-4362,Vlog_2160P-4362,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,142451,50.338679,99.882987,10,137.174686,11.102005,1,2488320,2024-01-10 01:11:07.526607,2024-01-10 01:13:30.695702,1,2024-01-10 01:13:30.731300,2024-01-10 01:13:41.074792,1,16570.38461795325,852.9589065396294,17423.343524492877
Vlog_2160P-4362,Vlog_2160P-4362,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,47972,44.242104,97.101123,20,95.16089,7.255439,1,2488320,2024-01-10 01:13:41.145466,2024-01-10 01:15:17.206826,1,2024-01-10 01:15:17.240181,2024-01-10 01:15:24.078612,1,10904.365124304051,490.73134159430623,11395.09646589836
Vlog_2160P-4362,Vlog_2160P-4362,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,13538,37.975408,84.218294,30,67.435116,5.876969,1,2488320,2024-01-10 01:15:24.153734,2024-01-10 01:16:31.480699,1,2024-01-10 01:16:31.513760,2024-01-10 01:16:36.046753,1,6967.3881953192495,272.35324555500006,7239.74144087425
Vlog_2160P-4362,Vlog_2160P-4362,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,3119,31.967153,48.65165,40,53.765388,5.19885,1,2488320,2024-01-10 01:16:36.120026,2024-01-10 01:17:29.437080,1,2024-01-10 01:17:29.453904,2024-01-10 01:17:32.886574,1,4651.875126189566,196.43762271902497,4848.312748908591
Vlog_2160P-4362,Vlog_2160P-4362,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,717,27.232064,15.938445,50,47.414972,4.948341,1,2488320,2024-01-10 01:17:32.956399,2024-01-10 01:18:19.668498,1,2024-01-10 01:18:19.699749,2024-01-10 01:18:22.430740,1,3445.228432278174,161.65932644129995,3606.887758719474
Vlog_2160P-4362,Vlog_2160P-4362_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,57816,38.985043,96.330573,10,53.570557,6.459022,1,622080,2024-01-16 20:30:52.917284,2024-01-16 20:31:40.854743,1,2024-01-16 20:31:53.714173,2024-01-16 20:32:02.439464,1,4990.715267683234,424.14044997961247,5414.855717662847
Vlog_2160P-4362,Vlog_2160P-4362_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,18331,37.217369,88.463954,20,27.385281,4.093941,1,622080,2024-01-16 20:32:24.039187,2024-01-16 20:32:54.631125,1,2024-01-16 20:33:04.916972,2024-01-16 20:33:09.057187,1,3062.7084044322896,150.60631751412305,3213.3147219464126
Vlog_2160P-4362,Vlog_2160P-4362_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,4587,33.543888,63.096291,30,17.75146,2.48064,1,622080,2024-01-16 20:33:19.380576,2024-01-16 20:33:36.938247,1,2024-01-16 20:33:46.978380,2024-01-16 20:33:49.814596,1,1692.169362591538,71.6401101476923,1763.8094727392302
Vlog_2160P-4362,Vlog_2160P-4362_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,874,28.819726,26.145613,40,13.550261,1.795231,1,622080,2024-01-16 20:33:59.921501,2024-01-16 20:34:13.177985,1,2024-01-16 20:34:23.219095,2024-01-16 20:34:25.053221,1,1098.1863560062498,40.74570370078124,1138.932059707031
Vlog_2160P-4362,Vlog_2160P-4362_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,172,24.997937,4.671169,50,12.143885,1.390648,1,622080,2024-01-16 20:34:35.132386,2024-01-16 20:34:47.282934,1,2024-01-16 20:34:57.346388,2024-01-16 20:34:58.479292,1,796.2481704033345,28.584580139133333,824.8327505424678
Vlog_2160P-4362,Vlog_2160P-4362_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,29004,34.306901,87.324651,10,35.174386,5.029843,2,276480,2024-01-16 20:35:09.562940,2024-01-16 20:36:09.273601,1,2024-01-16 20:36:19.544662,2024-01-16 20:36:31.338589,1,2238.3087228143536,180.8284542454708,2419.1371770598244
Vlog_2160P-4362,Vlog_2160P-4362_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,9176,33.460289,74.328423,20,18.949884,3.275795,2,276480,2024-01-16 20:36:43.123358,2024-01-16 20:37:20.406954,1,2024-01-16 20:37:30.457712,2024-01-16 20:37:37.130817,1,1282.96996697127,73.35132093211722,1356.3212879033872
Vlog_2160P-4362,Vlog_2160P-4362_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,2282,31.170557,46.317253,30,12.04627,2.010972,2,276480,2024-01-16 20:37:48.415194,2024-01-16 20:38:16.278279,1,2024-01-16 20:38:29.136959,2024-01-16 20:38:34.095509,1,893.1417565008576,31.888236340304168,925.0299928411616
Vlog_2160P-4362,Vlog_2160P-4362_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,423,27.375693,15.428167,40,8.73961,1.169328,2,276480,2024-01-16 20:38:48.063464,2024-01-16 20:39:04.817537,1,2024-01-16 20:39:14.857231,2024-01-16 20:39:17.194039,1,477.9385837271154,19.2377093375,497.1762930646154
Vlog_2160P-4362,Vlog_2160P-4362_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,81,24.125387,2.641948,50,7.368599,0.774281,2,276480,2024-01-16 20:39:28.471333,2024-01-16 20:39:42.619883,1,2024-01-16 20:39:52.659190,2024-01-16 20:39:57.853541,1,341.0395562743293,36.23762126602916,377.2771775403585
Vlog_2160P-4419,Vlog_2160P-4419,Vlog,2160,3840,2160,yuv420p,25.0,2488330,203937,49.010939,99.908708,10,1235.73612,9.692653,1,2488320,2024-01-12 10:34:10.526257,2024-01-12 10:36:39.564973,1,2024-01-12 10:36:39.624962,2024-01-12 10:36:49.468891,1,17969.25903842426,954.098603787442,18923.357642211704
Vlog_2160P-4419,Vlog_2160P-4419,Vlog,2160,3840,2160,yuv420p,25.0,2488330,79523,42.211293,99.313968,20,112.990479,6.519956,1,2488320,2024-01-12 10:36:49.546677,2024-01-12 10:38:39.638534,1,2024-01-12 10:38:39.671541,2024-01-12 10:38:46.008934,1,13055.01260384839,557.6373432402343,13612.649947088625
Vlog_2160P-4419,Vlog_2160P-4419,Vlog,2160,3840,2160,yuv420p,25.0,2488330,26591,35.748208,83.920072,30,79.247994,4.810409,1,2488320,2024-01-12 10:38:46.079434,2024-01-12 10:40:06.317961,1,2024-01-12 10:40:06.349922,2024-01-12 10:40:10.682503,1,9312.435246820189,345.50984143292743,9657.945088253116
Vlog_2160P-4419,Vlog_2160P-4419,Vlog,2160,3840,2160,yuv420p,25.0,2488330,5648,29.968339,43.955801,40,57.828639,4.258944,1,2488320,2024-01-12 10:40:10.736858,2024-01-12 10:41:10.268229,1,2024-01-12 10:41:10.299795,2024-01-12 10:41:13.130547,1,6137.858962760452,190.55249509427736,6328.41145785473
Vlog_2160P-4419,Vlog_2160P-4419,Vlog,2160,3840,2160,yuv420p,25.0,2488330,1283,25.932494,17.350312,50,48.615488,4.216672,1,2488320,2024-01-12 10:41:13.198315,2024-01-12 10:42:01.136980,1,2024-01-12 10:42:01.164389,2024-01-12 10:42:03.493183,1,3449.2552360744235,155.56498523887998,3604.820221313304
Vlog_2160P-4419,Vlog_2160P-4419_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,79449,37.763232,98.576585,10,143.545857,5.239824,1,622080,2024-01-11 13:53:39.998380,2024-01-11 13:54:32.244592,1,2024-01-11 13:54:49.981414,2024-01-11 13:55:07.129827,1,5581.7776619420765,461.0703539611369,6042.848015903213
Vlog_2160P-4419,Vlog_2160P-4419_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,32826,35.884819,89.715174,20,33.760798,3.701521,1,622080,2024-01-11 13:55:42.906727,2024-01-11 13:56:20.590586,1,2024-01-11 13:56:43.478235,2024-01-11 13:56:47.687363,1,4027.268821173163,193.9442252196097,4221.213046392772
Vlog_2160P-4419,Vlog_2160P-4419_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,9634,31.71981,58.527485,30,22.257649,2.729456,1,622080,2024-01-11 13:57:09.686649,2024-01-11 13:57:31.851115,1,2024-01-11 13:57:41.898523,2024-01-11 13:57:44.734464,1,2380.515486020377,98.4190341158423,2478.934520136219
Vlog_2160P-4419,Vlog_2160P-4419_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,1531,27.308268,23.276987,40,14.149846,1.658414,1,622080,2024-01-11 13:57:54.815825,2024-01-11 13:58:09.364742,1,2024-01-11 13:58:19.412992,2024-01-11 13:58:21.149119,1,1418.0793148897558,48.43034266168001,1466.5096575514358
Vlog_2160P-4419,Vlog_2160P-4419_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,238,24.29261,7.799254,50,10.543592,1.232043,1,622080,2024-01-11 13:58:31.278686,2024-01-11 13:58:41.530810,1,2024-01-11 13:58:51.586440,2024-01-11 13:58:52.821359,1,764.0901261272998,30.37899943463,794.4691255619298
Vlog_2160P-4419,Vlog_2160P-4419_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,42339,33.888568,90.345031,10,30.074757,4.215878,2,276480,2024-01-11 13:59:04.419958,2024-01-11 14:00:11.052513,1,2024-01-11 14:00:21.132597,2024-01-11 14:00:29.680363,1,2618.783188966616,178.68304810349167,2797.466237070108
Vlog_2160P-4419,Vlog_2160P-4419_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,17602,32.826282,74.447652,20,22.262004,3.401242,2,276480,2024-01-11 14:00:40.895779,2024-01-11 14:01:25.089889,1,2024-01-11 14:01:35.132646,2024-01-11 14:01:42.078589,1,1711.9892162630886,98.92238215376416,1810.9115984168527
Vlog_2160P-4419,Vlog_2160P-4419_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,4923,29.797389,42.135203,30,15.150925,2.27396,2,276480,2024-01-11 14:01:53.249623,2024-01-11 14:02:26.621631,1,2024-01-11 14:02:38.907997,2024-01-11 14:02:43.628884,1,1223.2146063131893,45.17315270454768,1268.387759017737
Vlog_2160P-4419,Vlog_2160P-4419_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,683,26.149067,14.939552,40,8.740504,1.196872,2,276480,2024-01-11 14:02:59.429573,2024-01-11 14:03:16.684605,1,2024-01-11 14:03:26.728998,2024-01-11 14:03:29.065525,1,612.3139283876674,19.94672995074524,632.2606583384127
Vlog_2160P-4419,Vlog_2160P-4419_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,91,23.632587,4.7822,50,6.035317,0.72255,2,276480,2024-01-11 14:03:40.213963,2024-01-11 14:03:51.761136,1,2024-01-11 14:04:01.804202,2024-01-11 14:04:03.238729,1,301.38102390524693,12.030118982666668,313.4111428879136
Vlog_2160P-4655,Vlog_2160P-4655,Vlog,2160,3840,2160,yuv420p,25.0,2488330,116856,51.746735,99.021166,10,113.037469,7.414909,1,2488320,2024-01-12 10:54:52.440815,2024-01-12 10:56:47.465529,1,2024-01-12 10:56:47.499080,2024-01-12 10:56:54.036660,1,13370.954877504972,617.1120143761248,13988.0668918811
Vlog_2160P-4655,Vlog_2160P-4655,Vlog,2160,3840,2160,yuv420p,25.0,2488330,43484,45.784997,98.155579,20,88.086425,5.427228,1,2488320,2024-01-12 10:56:54.109112,2024-01-12 10:58:21.667925,1,2024-01-12 10:58:21.699851,2024-01-12 10:58:25.933942,1,10193.948038882236,370.3888563649464,10564.336895247185
Vlog_2160P-4655,Vlog_2160P-4655,Vlog,2160,3840,2160,yuv420p,25.0,2488330,14462,39.579426,84.340649,30,64.911887,4.67753,1,2488320,2024-01-12 10:58:26.008406,2024-01-12 10:59:31.223959,1,2024-01-12 10:59:31.257204,2024-01-12 10:59:34.587947,1,7503.436212143839,246.8837009241905,7750.31991306803
Vlog_2160P-4655,Vlog_2160P-4655,Vlog,2160,3840,2160,yuv420p,25.0,2488330,2740,33.970538,57.682285,40,52.01232,4.315234,1,2488320,2024-01-12 10:59:34.657456,2024-01-12 11:00:25.761719,1,2024-01-12 11:00:25.792530,2024-01-12 11:00:28.223622,1,4878.908416453262,155.95532999896,5034.863746452223
Vlog_2160P-4655,Vlog_2160P-4655,Vlog,2160,3840,2160,yuv420p,25.0,2488330,560,30.425493,45.559534,50,37.900898,4.273807,1,2488320,2024-01-12 11:00:28.296728,2024-01-12 11:01:06.085816,1,2024-01-12 11:01:06.117938,2024-01-12 11:01:08.049442,1,2862.8181365283367,122.53601103857144,2985.354147566908
Vlog_2160P-4655,Vlog_2160P-4655_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,48055,41.664887,97.764616,10,56.458566,8.397369,1,622080,2024-01-11 14:40:12.233812,2024-01-11 14:41:50.003230,1,2024-01-11 14:42:07.636089,2024-01-11 14:42:13.323098,1,4428.714523262416,234.67682467951676,4663.3913479419325
Vlog_2160P-4655,Vlog_2160P-4655_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,18086,39.592001,88.280589,20,103.779262,3.429834,1,622080,2024-01-11 14:42:23.547443,2024-01-11 14:42:47.911984,1,2024-01-11 14:42:58.037876,2024-01-11 14:43:00.875125,1,2731.584605507353,127.02294698514233,2858.6075524924954
Vlog_2160P-4655,Vlog_2160P-4655_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,4642,35.626516,65.668644,30,18.396415,3.024011,1,622080,2024-01-11 14:43:11.103369,2024-01-11 14:43:28.252604,1,2024-01-11 14:43:38.333869,2024-01-11 14:43:40.268426,1,1832.945215417076,61.048458924235305,1893.9936743413111
Vlog_2160P-4655,Vlog_2160P-4655_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,693,31.662395,46.426909,40,13.426432,1.543745,1,622080,2024-01-11 14:43:50.436308,2024-01-11 14:44:02.484495,1,2024-01-11 14:44:12.524395,2024-01-11 14:44:13.958269,1,1069.8556790717853,31.626854531825,1101.4825336036104
Vlog_2160P-4655,Vlog_2160P-4655_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,122,29.090834,41.584546,50,13.058784,1.210639,1,622080,2024-01-11 14:44:24.090378,2024-01-11 14:44:33.434888,1,2024-01-11 14:44:43.631852,2024-01-11 14:44:44.765254,1,611.2577979051955,22.0353870396,633.2931849447955
Vlog_2160P-4655,Vlog_2160P-4655_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,26407,38.356876,90.80849,10,22.486787,3.239934,2,276480,2024-01-11 14:44:56.249729,2024-01-11 14:45:37.869003,1,2024-01-11 14:45:48.253609,2024-01-11 14:45:54.596508,1,1811.5613398405544,125.26251425424104,1936.8238540947957
Vlog_2160P-4655,Vlog_2160P-4655_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,9496,37.007682,77.823401,20,16.356188,2.201562,2,276480,2024-01-11 14:46:06.046240,2024-01-11 14:46:40.763455,1,2024-01-11 14:46:52.094730,2024-01-11 14:46:57.658905,1,1406.8118691598036,67.73281646165641,1474.54468562146
Vlog_2160P-4655,Vlog_2160P-4655_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,2309,33.974739,55.827325,30,11.445362,1.609444,2,276480,2024-01-11 14:47:11.024812,2024-01-11 14:47:33.587295,1,2024-01-11 14:47:43.630444,2024-01-11 14:47:46.466280,1,835.9127927290143,25.535101260115383,861.4478939891297
